"No.","Time","Source","Destination","Protocol","Length","Info"
"211","0.850231","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2009 Ack=138937 Win=65728 Len=0 TSval=100516 TSecr=4094247554"
"212","0.850265","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"213","0.870188","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2009 Ack=140201 Win=65728 Len=0 TSval=100532 TSecr=4094247684"
"214","0.870218","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"215","0.871293","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"216","0.871331","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"217","0.871381","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"218","0.871409","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"219","0.871429","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"220","0.871457","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"221","0.871511","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"222","0.871531","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"223","0.871568","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"224","0.871655","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"225","0.871750","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"226","0.871795","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"227","0.871812","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"228","0.871837","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"229","0.871859","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"230","0.871891","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"231","0.871926","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"232","0.871946","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"233","0.871970","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"234","0.871990","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"235","0.872023","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"236","0.872057","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"237","0.872073","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"238","0.890629","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=141633 Win=65728 Len=0 TSval=100552 TSecr=4094247704"
"239","0.890646","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=143065 Win=65728 Len=0 TSval=100552 TSecr=4094247704"
"240","0.892286","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=145929 Win=65728 Len=0 TSval=100562 TSecr=4094247704"
"241","0.910838","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=148793 Win=65728 Len=0 TSval=100562 TSecr=4094247704"
"242","0.910849","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=150225 Win=65728 Len=0 TSval=100562 TSecr=4094247704"
"243","0.911514","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=153089 Win=65728 Len=0 TSval=100581 TSecr=4094247704"
"244","0.931449","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=155953 Win=65728 Len=0 TSval=100589 TSecr=4094247704"
"245","0.931459","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=157385 Win=65728 Len=0 TSval=100589 TSecr=4094247704"
"246","0.932051","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=160249 Win=65728 Len=0 TSval=100602 TSecr=4094247704"
"247","0.951121","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=163113 Win=65728 Len=0 TSval=100602 TSecr=4094247704"
"248","0.951138","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=164545 Win=65728 Len=0 TSval=100602 TSecr=4094247704"
"249","0.952067","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=167409 Win=65728 Len=0 TSval=100613 TSecr=4094247704"
"250","0.952076","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=168841 Win=65728 Len=0 TSval=100622 TSecr=4094247704"
"251","0.970902","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=171705 Win=65728 Len=0 TSval=100622 TSecr=4094247704"
"252","0.971751","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=172969 Win=65728 Len=0 TSval=100641 TSecr=4094247704"
"253","0.974279","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 252#1] 22  >  31340 [ACK] Seq=2045 Ack=172969 Win=65728 Len=0 TSval=100642 TSecr=4094247704"
"254","0.974951","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"255","0.974968","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"256","0.974979","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"257","0.976269","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=175833 Win=65728 Len=0 TSval=100642 TSecr=4094247804"
"258","1.000920","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=177265 Win=65728 Len=0 TSval=100655 TSecr=4094247804"
"259","1.020552","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 258#1] 22  >  31340 [ACK] Seq=2045 Ack=177265 Win=65728 Len=0 TSval=100681 TSecr=4094247804"
"260","1.021655","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"261","1.021693","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"262","1.021705","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"263","1.021744","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"264","1.021773","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"265","1.021837","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"266","1.021870","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"267","1.021898","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"268","1.040314","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 258#2] 22  >  31340 [ACK] Seq=2045 Ack=177265 Win=65728 Len=0 TSval=100700 TSecr=4094247804"
"269","1.040336","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=180129 Win=65728 Len=0 TSval=100700 TSecr=4094247854"
"270","1.040492","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 269#1] 22  >  31340 [ACK] Seq=2045 Ack=180129 Win=65728 Len=0 TSval=100710 TSecr=4094247854"
"271","1.041070","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=182993 Win=65728 Len=0 TSval=100710 TSecr=4094247854"
"272","1.041090","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=184425 Win=65728 Len=0 TSval=100710 TSecr=4094247854"
"273","1.059897","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=187289 Win=65728 Len=0 TSval=100716 TSecr=4094247854"
"274","1.059919","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 273#1] 22  >  31340 [ACK] Seq=2045 Ack=187289 Win=65728 Len=0 TSval=100716 TSecr=4094247854"
"275","1.059948","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 273#2] 22  >  31340 [ACK] Seq=2045 Ack=187289 Win=65728 Len=0 TSval=100716 TSecr=4094247854"
"276","1.081000","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=188553 Win=65728 Len=0 TSval=100740 TSecr=4094247854"
"277","1.100069","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 276#1] 22  >  31340 [ACK] Seq=2045 Ack=188553 Win=65728 Len=0 TSval=100760 TSecr=4094247854"
"278","1.121137","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 276#2] 22  >  31340 [ACK] Seq=2045 Ack=188553 Win=65728 Len=0 TSval=100781 TSecr=4094247854"
"279","1.122712","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"280","1.122728","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"281","1.122738","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"282","1.122747","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"283","1.122758","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"284","1.140674","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 276#3] 22  >  31340 [ACK] Seq=2045 Ack=188553 Win=65728 Len=0 TSval=100795 TSecr=4094247854"
"285","1.140707","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=191417 Win=65728 Len=0 TSval=100795 TSecr=4094247955"
"286","1.141557","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=194281 Win=65728 Len=0 TSval=100811 TSecr=4094247955"
"287","1.160930","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=195713 Win=65728 Len=0 TSval=100821 TSecr=4094247955"
"288","1.180635","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 287#1] 22  >  31340 [ACK] Seq=2045 Ack=195713 Win=65728 Len=0 TSval=100836 TSecr=4094247955"
"289","1.201043","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 287#2] 22  >  31340 [ACK] Seq=2045 Ack=195713 Win=65728 Len=0 TSval=100861 TSecr=4094247955"
"290","1.220725","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 287#3] 22  >  31340 [ACK] Seq=2045 Ack=195713 Win=65728 Len=0 TSval=100876 TSecr=4094247955"
"291","1.220746","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 287#4] 22  >  31340 [ACK] Seq=2045 Ack=195713 Win=65728 Len=0 TSval=100889 TSecr=4094247955"
"292","1.221176","172.16.2.2","172.16.3.2","MPTCP","74","[TCP Dup ACK 215#1] 31340  >  22 [ACK] Seq=195713 Ack=2045 Win=65728 Len=0 TSval=4094248054 TSecr=100889"
"293","1.222421","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"294","1.222500","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"295","1.222550","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"296","1.222632","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"297","1.222656","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"298","1.222731","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"299","1.222798","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"300","1.222846","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"301","1.222930","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"302","1.222985","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"303","1.240297","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=198577 Win=65728 Len=0 TSval=100900 TSecr=4094248054"
"304","1.240798","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=201441 Win=65728 Len=0 TSval=100910 TSecr=4094248054"
"305","1.260163","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=204305 Win=65728 Len=0 TSval=100916 TSecr=4094248054"
"306","1.260170","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=205737 Win=65728 Len=0 TSval=100916 TSecr=4094248054"
"307","1.260933","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=208601 Win=65728 Len=0 TSval=100922 TSecr=4094248054"
"308","1.280463","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=209865 Win=65728 Len=0 TSval=100941 TSecr=4094248054"
"309","1.281432","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 308#1] 22  >  31340 [ACK] Seq=2045 Ack=209865 Win=65728 Len=0 TSval=100951 TSecr=4094248054"
"310","1.281500","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"311","1.281530","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"312","1.281544","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"313","1.281560","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"314","1.281585","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"315","1.300905","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=212729 Win=65728 Len=0 TSval=100962 TSecr=4094248114"
"316","1.300942","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 315#1] 22  >  31340 [ACK] Seq=2045 Ack=212729 Win=65728 Len=0 TSval=100962 TSecr=4094248114"
"317","1.301566","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=215593 Win=65728 Len=0 TSval=100962 TSecr=4094248114"
"318","1.330674","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=217025 Win=65728 Len=0 TSval=100989 TSecr=4094248114"
"319","1.331921","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"320","1.331958","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"321","1.331984","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"322","1.332127","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"323","1.332165","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"324","1.350950","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 318#1] 22  >  31340 [ACK] Seq=2045 Ack=217025 Win=65728 Len=0 TSval=101005 TSecr=4094248114"
"325","1.351003","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=219889 Win=65728 Len=0 TSval=101005 TSecr=4094248164"
"326","1.351692","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=222753 Win=65728 Len=0 TSval=101021 TSecr=4094248164"
"327","1.370855","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=224185 Win=65728 Len=0 TSval=101032 TSecr=4094248164"
"328","1.370887","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 327#1] 22  >  31340 [ACK] Seq=2045 Ack=224185 Win=65728 Len=0 TSval=101032 TSecr=4094248164"
"329","1.381412","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"330","1.381489","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"331","1.389662","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 327#2] 22  >  31340 [ACK] Seq=2045 Ack=224185 Win=65728 Len=0 TSval=101045 TSecr=4094248164"
"332","1.390570","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 327#3] 22  >  31340 [ACK] Seq=2045 Ack=224185 Win=65728 Len=0 TSval=101061 TSecr=4094248164"
"333","1.390612","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=227049 Win=65728 Len=0 TSval=101061 TSecr=4094248214"
"334","1.391756","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"335","1.391773","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"336","1.391783","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"337","1.409940","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=229913 Win=65728 Len=0 TSval=101070 TSecr=4094248224"
"338","1.409955","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=231345 Win=65728 Len=0 TSval=101080 TSecr=4094248224"
"339","1.410784","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"340","1.410818","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"341","1.410913","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"342","1.410936","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"343","1.410954","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"344","1.430374","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=234209 Win=65728 Len=0 TSval=101092 TSecr=4094248244"
"345","1.431398","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=237073 Win=65728 Len=0 TSval=101092 TSecr=4094248244"
"346","1.431415","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=238505 Win=65728 Len=0 TSval=101092 TSecr=4094248244"
"347","1.460368","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 346#1] 22  >  31340 [ACK] Seq=2045 Ack=238505 Win=65728 Len=0 TSval=101115 TSecr=4094248244"
"348","1.480601","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 346#2] 22  >  31340 [ACK] Seq=2045 Ack=238505 Win=65728 Len=0 TSval=101142 TSecr=4094248244"
"349","1.480665","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 346#3] 22  >  31340 [ACK] Seq=2045 Ack=238505 Win=65728 Len=0 TSval=101142 TSecr=4094248244"
"350","1.481301","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"351","1.481341","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"352","1.481380","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"353","1.481402","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"354","1.481429","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"355","1.500888","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 346#4] 22  >  31340 [ACK] Seq=2045 Ack=238505 Win=65728 Len=0 TSval=101155 TSecr=4094248244"
"356","1.500924","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=241369 Win=65728 Len=0 TSval=101155 TSecr=4094248314"
"357","1.500940","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 356#1] 22  >  31340 [ACK] Seq=2045 Ack=241369 Win=65728 Len=0 TSval=101162 TSecr=4094248314"
"358","1.501647","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=244233 Win=65728 Len=0 TSval=101162 TSecr=4094248314"
"359","1.520682","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=245665 Win=65728 Len=0 TSval=101182 TSecr=4094248314"
"360","1.521087","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 359#1] 22  >  31340 [ACK] Seq=2045 Ack=245665 Win=65728 Len=0 TSval=101182 TSecr=4094248314"
"361","1.540335","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 359#2] 22  >  31340 [ACK] Seq=2045 Ack=245665 Win=65728 Len=0 TSval=101201 TSecr=4094248314"
"362","1.540582","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 359#3] 22  >  31340 [ACK] Seq=2045 Ack=245665 Win=65728 Len=0 TSval=101205 TSecr=4094248314"
"363","1.542366","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"364","1.542382","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"365","1.560677","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=248529 Win=65728 Len=0 TSval=101221 TSecr=4094248374"
"366","1.560686","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 365#1] 22  >  31340 [ACK] Seq=2045 Ack=248529 Win=65728 Len=0 TSval=101230 TSecr=4094248374"
"367","1.561902","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"368","1.561936","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"369","1.561953","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"370","1.561990","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"371","1.562013","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"372","1.580383","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 365#2] 22  >  31340 [ACK] Seq=2045 Ack=248529 Win=65728 Len=0 TSval=101236 TSecr=4094248374"
"373","1.580405","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=251393 Win=65728 Len=0 TSval=101243 TSecr=4094248394"
"374","1.581040","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=2045 Ack=254257 Win=65728 Len=0 TSval=101243 TSecr=4094248394"
"375","1.601165","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=2045 Ack=255689 Win=65728 Len=0 TSval=101260 TSecr=4094248394"
"376","1.620947","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 375#1] 22  >  31340 [ACK] Seq=2045 Ack=255689 Win=65728 Len=0 TSval=101275 TSecr=4094248394"
"377","1.621832","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 375#2] 22  >  31340 [ACK] Seq=2045 Ack=255689 Win=65728 Len=0 TSval=101289 TSecr=4094248394"
"378","1.622171","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"379","1.622207","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"380","1.622221","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"381","1.622257","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"382","1.622288","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
